23131,886,2017-03-02 15:55:46.144+0000,32
23132,886,2019-03-28 11:57:39.440+0000,243
23133,886,2018-10-23 03:48:24.781+0000,82
23134,886,2020-03-14 15:00:03.022+0000,194
23135,886,2018-12-05 04:03:49.664+0000,7
23136,886,2019-04-09 10:24:13.484+0000,215
23137,886,2019-10-03 10:14:39.520+0000,248
23138,886,2019-09-08 00:57:09.586+0000,92
23139,886,2018-10-17 15:35:27.325+0000,167
23140,887,2018-10-01 10:16:02.915+0000,194
23141,887,2019-07-28 14:53:55.224+0000,114
23142,887,2017-04-18 03:01:22.616+0000,128
23143,887,2017-01-15 20:13:59.748+0000,83
23144,887,2017-12-02 11:22:45.748+0000,48
23145,887,2020-01-07 17:15:30.241+0000,63
23146,887,2019-01-31 12:05:11.264+0000,119
23147,887,2017-09-25 21:47:31.301+0000,177
23148,887,2019-05-10 15:29:23.062+0000,165
23149,887,2017-03-11 00:46:34.152+0000,128
23150,887,2018-09-09 03:49:52.485+0000,93
23151,887,2019-04-17 06:47:26.239+0000,67
23152,887,2017-02-28 14:08:40.610+0000,67
23153,887,2017-11-06 23:08:22.466+0000,219
23154,887,2017-09-09 07:21:12.143+0000,65
23155,887,2017-09-14 23:34:19.556+0000,37
23156,887,2018-05-28 03:53:33.042+0000,185
23157,887,2020-02-16 19:29:07.089+0000,123
23158,887,2017-12-04 14:32:50.085+0000,77
23159,887,2017-07-15 13:33:25.028+0000,129
23160,887,2019-11-05 11:05:51.472+0000,48
23161,887,2018-01-02 22:42:42.300+0000,158
23162,887,2018-01-04 13:49:50.400+0000,43
23163,887,2020-03-28 15:03:42.522+0000,158
23164,887,2019-06-08 06:48:19.488+0000,99
23165,887,2017-06-15 21:41:05.574+0000,195
23166,887,2020-02-08 03:32:39.205+0000,149
23167,887,2020-03-20 21:22:07.014+0000,127
23168,887,2019-09-30 16:51:24.173+0000,53
23169,887,2017-02-11 21:25:42.921+0000,24
23170,888,2020-03-27 07:08:37.508+0000,165
23171,888,2018-07-13 11:46:59.243+0000,146
23172,888,2020-01-24 01:23:40.992+0000,176
23173,888,2017-01-12 15:36:52.632+0000,184
23174,888,2020-01-06 17:07:32.261+0000,252
23175,888,2019-09-06 19:06:46.197+0000,241
23176,888,2017-02-25 02:04:41.528+0000,34
23177,888,2017-09-10 09:37:54.069+0000,153
23178,888,2019-06-30 03:02:41.417+0000,60
23179,888,2018-11-13 07:18:11.399+0000,196
23180,888,2018-03-25 10:44:38.322+0000,171
23181,888,2019-10-26 08:39:29.993+0000,85
23182,889,2018-04-12 07:20:52.522+0000,210
23183,889,2017-11-01 04:26:57.774+0000,82
23184,889,2017-12-07 17:45:57.484+0000,139
23185,889,2017-04-21 07:46:29.619+0000,143
23186,889,2018-03-29 19:52:06.063+0000,81
23187,889,2018-04-19 20:35:23.416+0000,93
23188,889,2019-02-22 05:55:06.925+0000,64
23189,889,2018-07-07 00:31:59.995+0000,161
23190,889,2018-03-16 02:04:19.920+0000,163
23191,889,2018-03-29 16:49:13.623+0000,171
23192,889,2019-06-30 12:34:18.268+0000,182
23193,889,2018-07-01 07:43:37.855+0000,0
23194,889,2019-06-06 09:32:36.190+0000,115
23195,889,2019-03-06 15:26:07.814+0000,30
23196,889,2019-12-12 20:10:06.635+0000,17
23197,889,2018-11-30 21:08:16.377+0000,169
23198,889,2018-05-10 01:48:52.225+0000,141
23199,889,2018-04-02 13:43:31.647+0000,32
23200,889,2020-02-11 23:49:44.276+0000,152
23201,889,2018-02-11 07:15:54.160+0000,164
23202,889,2018-08-26 06:52:51.032+0000,168
23203,889,2017-10-29 10:52:28.625+0000,120
23204,889,2018-10-02 14:05:04.563+0000,136
23205,889,2017-07-22 12:51:27.114+0000,176
23206,889,2018-09-26 12:23:47.308+0000,137
23207,889,2020-02-17 16:57:08.503+0000,56
23208,889,2019-10-23 10:13:44.668+0000,109
23209,889,2018-08-05 05:45:01.749+0000,194
23210,889,2019-05-20 20:56:38.100+0000,140
23211,889,2020-02-08 14:40:35.407+0000,91
23212,889,2019-10-20 19:32:07.166+0000,64
23213,889,2017-01-08 23:47:42.870+0000,143
23214,889,2020-01-01 04:00:39.582+0000,217
23215,889,2017-05-17 01:07:31.961+0000,21
23216,889,2017-10-31 20:37:01.917+0000,254
23217,889,2019-06-01 05:59:45.681+0000,197
23218,889,2018-05-25 21:16:17.447+0000,181
23219,889,2018-03-21 01:35:34.667+0000,222
23220,889,2018-10-24 20:06:46.150+0000,252
23221,889,2019-07-20 01:35:10.089+0000,131
23222,889,2017-11-07 12:01:31.826+0000,18
23223,889,2018-01-24 18:50:50.587+0000,218
23224,889,2018-12-26 11:02:30.166+0000,210
23225,889,2018-06-11 07:00:23.686+0000,177
23226,889,2017-09-10 22:18:45.128+0000,102
23227,889,2018-08-17 22:20:02.964+0000,208
23228,889,2020-02-25 18:01:53.033+0000,70
23229,889,2018-08-24 03:22:07.045+0000,94
23230,890,2018-04-08 17:05:35.236+0000,214
23231,890,2017-09-30 19:19:00.908+0000,80
23232,890,2018-04-03 12:04:47.284+0000,188
23233,890,2017-01-16 16:06:12.306+0000,128
23234,890,2019-05-28 01:33:05.312+0000,140
23235,891,2019-11-25 15:32:54.763+0000,195
23236,891,2020-01-28 04:32:02.248+0000,122
23237,891,2018-09-23 17:30:04.622+0000,89
23238,891,2020-01-08 04:34:03.677+0000,233
23239,891,2018-12-26 16:51:25.243+0000,181
23240,891,2018-02-27 20:08:21.962+0000,157
23241,891,2017-01-13 05:32:38.642+0000,3
23242,891,2017-10-13 19:53:45.773+0000,236
23243,891,2018-07-06 20:14:55.130+0000,90
23244,891,2019-08-24 19:25:07.424+0000,72
23245,891,2019-04-10 16:01:25.182+0000,217
23246,891,2019-05-28 20:25:43.109+0000,162
23247,891,2019-10-05 04:30:02.437+0000,160
23248,891,2017-09-13 23:46:45.267+0000,146
23249,891,2019-12-23 13:46:07.675+0000,90
23250,891,2017-04-29 18:21:41.629+0000,99
23251,891,2018-03-12 16:22:43.903+0000,13
23252,891,2018-10-30 10:21:26.366+0000,125
23253,891,2019-11-14 11:07:41.329+0000,157
23254,891,2020-02-01 08:23:23.821+0000,18
23255,891,2018-12-08 10:26:49.952+0000,77
23256,891,2019-11-28 11:16:06.725+0000,164
23257,891,2017-07-26 09:03:25.553+0000,194
23258,891,2019-11-06 08:20:55.872+0000,74
23259,891,2017-11-30 22:21:34.328+0000,5
23260,891,2019-12-15 07:16:34.358+0000,249
23261,891,2017-04-16 08:45:40.460+0000,141
23262,891,2019-04-19 05:24:04.622+0000,16
23263,891,2018-08-27 01:31:42.993+0000,158
23264,891,2019-03-22 23:03:31.312+0000,234
23265,891,2019-11-30 06:02:00.828+0000,181
23266,891,2019-11-12 12:15:21.219+0000,190
23267,891,2020-02-21 05:28:46.249+0000,71
23268,891,2018-03-14 17:10:36.547+0000,60
23269,891,2018-10-10 12:21:01.594+0000,167
23270,891,2019-12-05 04:45:01.670+0000,84
23271,891,2019-06-13 19:44:47.348+0000,76
23272,891,2019-08-11 01:55:01.948+0000,44
23273,891,2019-09-10 22:01:43.047+0000,39
23274,891,2019-06-20 21:41:15.650+0000,138
23275,891,2017-03-01 03:06:40.095+0000,108
23276,891,2018-01-31 19:16:20.912+0000,229
23277,891,2019-05-17 02:03:48.222+0000,239
23278,891,2017-03-27 17:55:48.775+0000,210
23279,891,2017-08-16 11:09:33.576+0000,108
23280,891,2018-09-11 18:46:49.060+0000,234
23281,891,2018-11-01 15:01:56.423+0000,163
23282,891,2017-01-26 22:29:46.675+0000,194
23283,891,2017-11-25 01:28:53.176+0000,119
23284,891,2017-12-03 07:41:28.509+0000,80
23285,891,2017-10-09 11:42:36.974+0000,12
23286,892,2019-07-16 07:58:24.854+0000,121
23287,892,2019-02-28 02:52:38.762+0000,53
23288,892,2019-05-05 08:33:16.893+0000,245
23289,892,2019-12-09 04:35:45.131+0000,43
23290,892,2018-09-19 01:46:46.187+0000,64
23291,892,2017-10-30 18:42:21.984+0000,31
23292,892,2017-08-27 21:42:53.896+0000,14
23293,892,2018-06-17 14:50:32.354+0000,230
23294,892,2019-12-03 17:33:37.158+0000,255
23295,892,2020-01-05 19:12:15.425+0000,79
23296,892,2018-10-09 18:55:51.965+0000,123
23297,892,2019-10-23 20:08:21.472+0000,243
23298,892,2019-04-06 19:34:28.804+0000,159
23299,892,2020-03-10 14:17:36.493+0000,222
23300,892,2018-09-24 18:37:19.104+0000,126
23301,893,2019-04-21 08:01:49.636+0000,76
23302,893,2019-01-22 23:33:50.750+0000,190
23303,893,2017-02-23 12:52:04.105+0000,7
23304,893,2019-08-22 12:35:59.003+0000,111
23305,893,2018-09-13 00:58:39.343+0000,207
23306,893,2017-12-12 00:47:42.426+0000,215
23307,893,2018-01-05 02:07:13.271+0000,101
23308,893,2018-08-16 11:32:22.725+0000,209
23309,893,2018-05-28 07:42:20.186+0000,168
23310,893,2018-01-13 20:32:56.761+0000,177
23311,893,2018-06-21 20:40:32.630+0000,47
23312,893,2017-03-13 13:01:02.692+0000,173
23313,893,2020-03-20 13:42:29.767+0000,42
23314,893,2017-03-06 05:05:06.715+0000,131
23315,893,2018-10-28 11:43:10.903+0000,255
23316,893,2019-03-04 23:36:23.016+0000,65
23317,893,2017-07-06 23:35:54.759+0000,124
23318,893,2018-07-08 16:54:22.944+0000,184
23319,893,2018-06-10 23:10:01.089+0000,48
23320,893,2018-10-07 02:12:11.634+0000,18
23321,893,2020-01-03 12:28:34.399+0000,1
23322,893,2017-06-01 14:12:54.284+0000,230
23323,893,2018-11-13 04:16:34.522+0000,58
23324,893,2018-02-26 04:39:46.279+0000,212
23325,893,2018-12-13 21:53:50.916+0000,228
23326,893,2018-05-08 07:19:13.313+0000,110
23327,893,2017-09-11 18:29:48.512+0000,255
23328,893,2018-06-02 00:21:25.871+0000,130
23329,893,2019-06-18 00:14:13.332+0000,254
23330,893,2017-02-19 01:03:32.054+0000,231
23331,893,2018-07-17 15:27:47.245+0000,212
23332,893,2019-10-31 20:31:52.887+0000,58
23333,893,2020-01-09 21:47:23.361+0000,131
23334,893,2019-03-10 02:02:04.937+0000,111
23335,893,2019-04-11 15:09:52.161+0000,154
23336,893,2017-10-10 12:59:09.315+0000,222
23337,893,2018-10-21 00:44:22.000+0000,97
23338,893,2018-10-13 17:04:30.341+0000,52
23339,893,2018-10-18 19:22:18.889+0000,49
23340,893,2017-01-03 15:09:20.572+0000,37
23341,893,2019-08-12 07:35:51.192+0000,97
23342,893,2018-05-19 03:52:53.054+0000,113
23343,894,2019-11-06 05:03:49.086+0000,195
23344,894,2017-10-08 03:35:40.287+0000,37
23345,894,2018-04-28 12:16:50.754+0000,30
23346,894,2017-04-30 07:36:57.123+0000,71
23347,894,2019-09-09 03:53:11.099+0000,224
23348,894,2020-01-28 01:01:48.935+0000,133
23349,894,2018-11-17 11:12:21.006+0000,252
23350,894,2018-01-15 10:56:32.117+0000,122
23351,894,2019-11-15 04:37:42.575+0000,12
23352,894,2019-11-06 23:50:04.163+0000,116
23353,894,2018-10-02 08:14:26.112+0000,152
23354,894,2019-01-05 02:08:29.040+0000,194
23355,894,2020-03-11 15:32:53.056+0000,243
23356,894,2018-09-08 10:37:15.273+0000,122
23357,894,2018-05-07 22:57:38.777+0000,157
23358,894,2018-09-14 13:16:41.940+0000,152
23359,894,2020-03-05 12:29:59.609+0000,190
23360,894,2018-06-25 21:05:29.196+0000,39
23361,894,2020-02-17 01:45:01.138+0000,188
23362,894,2020-02-20 23:57:10.561+0000,214
23363,894,2018-12-08 06:40:52.048+0000,5
23364,894,2018-10-03 11:35:56.236+0000,132
23365,894,2019-09-09 11:13:11.618+0000,29
23366,894,2019-02-18 13:34:14.017+0000,217
23367,894,2020-03-21 20:07:47.463+0000,61
23368,895,2020-03-20 03:28:05.388+0000,235
23369,895,2018-10-16 10:55:52.025+0000,119
23370,895,2018-04-15 12:09:18.665+0000,100
23371,895,2018-06-03 09:23:43.304+0000,39
23372,895,2018-05-02 17:56:52.556+0000,244
23373,895,2017-02-06 00:26:03.133+0000,47
23374,895,2020-03-19 16:55:51.020+0000,205
23375,895,2020-02-09 14:19:32.335+0000,191
23376,895,2019-02-22 22:55:11.821+0000,49
23377,895,2018-08-13 12:47:48.429+0000,169
23378,895,2017-01-16 03:39:59.775+0000,232
23379,895,2018-12-20 03:18:03.688+0000,230
23380,895,2019-04-03 20:38:58.290+0000,152
23381,895,2019-08-14 15:43:19.283+0000,188
23382,895,2019-04-01 06:51:42.785+0000,36
23383,895,2018-01-24 07:44:12.989+0000,214
23384,895,2017-02-04 23:25:24.554+0000,42
23385,895,2019-01-29 04:30:59.838+0000,44
23386,895,2017-09-01 22:32:18.398+0000,82
23387,895,2019-07-11 17:33:24.576+0000,131
23388,895,2017-02-03 16:05:51.762+0000,245
23389,895,2019-08-02 17:08:26.303+0000,138
23390,895,2017-12-12 11:07:36.873+0000,61
23391,895,2019-09-19 01:16:01.915+0000,255
23392,895,2017-08-22 18:30:33.216+0000,190
23393,895,2019-04-30 09:03:47.109+0000,6
23394,895,2018-11-25 16:00:45.569+0000,226
23395,895,2019-02-17 11:21:04.348+0000,74
23396,895,2018-01-01 04:51:04.926+0000,240
23397,895,2020-03-20 07:47:49.458+0000,216
23398,895,2018-12-26 18:41:15.908+0000,140
23399,895,2017-01-14 03:59:30.843+0000,182
23400,895,2017-01-06 08:35:57.864+0000,43
23401,895,2020-02-12 16:31:48.698+0000,168
23402,895,2017-05-05 05:06:15.997+0000,137
23403,895,2020-03-17 14:25:18.897+0000,167
23404,895,2019-07-28 17:37:33.548+0000,48
23405,895,2017-01-05 15:34:41.776+0000,68
23406,895,2017-04-11 22:09:08.304+0000,104
23407,895,2017-02-03 21:05:09.112+0000,22
23408,895,2017-06-03 08:14:58.078+0000,127
23409,895,2018-06-09 13:17:34.754+0000,159
23410,895,2018-05-08 05:02:26.755+0000,185
23411,895,2019-08-18 22:45:20.522+0000,79
23412,895,2017-07-01 14:36:48.500+0000,212
23413,895,2017-01-16 14:47:06.637+0000,224
23414,895,2018-01-30 00:19:43.850+0000,47
23415,895,2018-01-05 22:20:11.471+0000,191
23416,895,2017-06-12 08:35:37.496+0000,17
23417,896,2020-01-14 04:31:49.347+0000,253
23418,896,2017-02-10 12:58:45.546+0000,18
23419,896,2017-02-15 12:57:11.737+0000,37
23420,896,2018-03-17 20:42:41.536+0000,201
23421,896,2017-06-05 20:13:19.618+0000,100
23422,896,2017-10-01 02:29:43.773+0000,249
23423,896,2018-05-16 20:27:12.798+0000,231
23424,896,2017-07-25 07:44:10.271+0000,178
23425,896,2018-09-25 10:31:48.064+0000,10
23426,896,2018-03-21 14:04:30.535+0000,13
23427,896,2017-03-07 12:19:14.129+0000,135
23428,896,2017-06-05 14:42:42.241+0000,32
23429,896,2017-12-12 21:41:00.704+0000,28
23430,896,2017-11-04 14:01:12.046+0000,123
23431,896,2019-01-09 06:23:41.329+0000,88
23432,897,2020-02-06 13:10:42.373+0000,97
23433,897,2017-05-03 12:08:04.733+0000,124
23434,897,2017-03-23 04:54:25.194+0000,241
23435,897,2017-12-26 13:02:55.182+0000,21
23436,897,2019-08-19 06:24:56.614+0000,15
23437,897,2017-12-22 01:50:57.461+0000,152
23438,897,2017-10-03 09:02:05.605+0000,80
23439,897,2020-01-07 17:54:30.052+0000,35
23440,897,2018-05-12 23:13:17.685+0000,47
23441,897,2017-07-24 13:45:55.244+0000,176
23442,897,2017-10-08 22:11:04.432+0000,93
23443,897,2017-09-01 05:56:07.084+0000,9
23444,897,2018-03-15 19:47:11.058+0000,32
23445,897,2018-12-18 10:52:35.658+0000,218
23446,897,2018-03-15 17:53:21.035+0000,39
23447,897,2017-08-13 01:56:19.195+0000,215
23448,897,2018-12-12 00:25:23.059+0000,70
23449,897,2017-07-14 22:34:56.921+0000,249
23450,897,2019-02-28 16:06:00.470+0000,163
23451,897,2019-06-29 11:40:58.831+0000,142
23452,897,2020-02-01 08:11:12.859+0000,114
23453,897,2018-12-04 00:46:07.310+0000,128
23454,897,2017-11-12 08:54:01.926+0000,148
23455,897,2017-08-16 22:12:07.742+0000,132
23456,898,2020-03-02 23:31:25.575+0000,199
23457,898,2018-09-18 09:51:50.237+0000,229
23458,898,2017-04-15 01:06:42.029+0000,177
23459,898,2017-12-01 14:21:42.229+0000,1
23460,898,2018-06-28 20:17:07.587+0000,123
23461,898,2018-08-05 12:59:22.127+0000,255
23462,898,2019-01-23 03:18:46.582+0000,23
23463,898,2019-05-05 14:32:19.594+0000,156
23464,898,2017-01-29 13:19:50.032+0000,20
23465,898,2018-10-02 15:57:13.780+0000,166
23466,898,2019-12-22 12:51:25.092+0000,211
23467,898,2020-02-06 15:35:40.014+0000,212
23468,898,2017-08-16 04:56:16.939+0000,90
23469,898,2018-11-08 04:48:31.403+0000,153
23470,898,2017-08-03 08:49:50.158+0000,79
23471,898,2018-09-18 16:01:12.303+0000,113
23472,898,2020-01-04 20:55:56.042+0000,131
23473,898,2019-02-09 21:26:31.552+0000,57
23474,898,2017-11-17 13:07:20.950+0000,121
23475,898,2019-05-03 09:45:34.651+0000,11
23476,898,2018-07-02 04:04:27.109+0000,218
23477,898,2018-02-26 19:46:04.990+0000,85
23478,898,2017-10-01 01:34:14.134+0000,22
23479,898,2019-10-21 19:39:20.229+0000,166
23480,898,2019-02-22 05:03:04.598+0000,38
23481,898,2017-01-13 15:50:19.754+0000,18
23482,898,2019-05-23 17:08:15.049+0000,128
23483,898,2020-01-22 16:14:28.564+0000,90
23484,898,2019-02-16 05:58:52.270+0000,57
23485,898,2019-01-19 01:27:22.579+0000,150
23486,898,2017-11-23 03:54:36.579+0000,81
23487,898,2018-06-13 03:43:05.064+0000,90
23488,898,2019-07-11 09:20:21.636+0000,131
23489,898,2019-06-30 06:25:22.534+0000,7
23490,898,2017-12-14 11:18:28.833+0000,72
23491,898,2019-08-09 10:43:06.761+0000,162
23492,898,2019-11-05 11:29:46.699+0000,158
23493,898,2019-04-18 15:27:07.035+0000,231
23494,898,2017-08-07 09:38:40.493+0000,28
23495,898,2017-06-09 05:47:14.833+0000,191
23496,898,2019-07-24 10:10:46.892+0000,111
23497,898,2019-12-22 17:58:26.475+0000,115
23498,899,2018-09-25 13:16:50.190+0000,194
23499,899,2019-01-26 18:55:00.084+0000,168
23500,899,2018-12-04 11:56:04.719+0000,97
23501,899,2017-12-20 10:34:16.047+0000,2
23502,899,2019-12-04 00:23:18.903+0000,223
23503,899,2020-01-06 03:49:06.215+0000,28
23504,899,2019-11-18 14:41:29.040+0000,178
23505,899,2020-02-05 08:52:55.831+0000,84
23506,899,2017-04-13 11:18:49.126+0000,201
23507,899,2020-03-16 20:52:26.362+0000,131
23508,899,2019-05-29 22:17:14.368+0000,21
23509,899,2018-01-24 03:28:06.433+0000,149
23510,899,2019-10-20 06:31:09.567+0000,5
23511,899,2019-02-16 11:20:16.384+0000,58
23512,899,2018-01-02 08:54:34.782+0000,55
23513,899,2018-01-29 13:40:35.895+0000,145
23514,899,2019-08-03 06:04:04.001+0000,242
23515,899,2019-07-22 21:54:01.849+0000,1
23516,899,2017-07-21 05:49:44.865+0000,220
23517,899,2020-03-26 11:37:05.010+0000,239
23518,899,2018-04-12 09:53:46.561+0000,172
23519,899,2018-12-24 19:20:06.640+0000,238
23520,899,2019-05-06 12:14:01.598+0000,153
23521,900,2017-10-16 19:15:46.962+0000,20
23522,900,2017-05-10 18:27:19.959+0000,111
23523,900,2018-01-12 21:02:29.856+0000,191
23524,900,2017-01-06 03:26:38.913+0000,38
23525,900,2019-01-24 19:18:54.457+0000,175
23526,900,2018-08-02 21:04:28.588+0000,125
23527,900,2017-02-16 22:24:35.469+0000,165
23528,900,2019-07-29 07:21:47.647+0000,5
23529,900,2019-03-26 12:29:33.801+0000,165
23530,900,2020-01-10 01:58:12.648+0000,153
23531,900,2020-02-18 21:05:03.923+0000,237
23532,900,2017-05-19 15:33:07.846+0000,224
23533,900,2017-08-17 19:12:21.830+0000,242
23534,900,2020-04-01 01:13:57.020+0000,29
23535,900,2018-05-04 21:32:53.613+0000,145
23536,900,2017-12-14 01:45:11.746+0000,36
23537,900,2017-02-12 14:06:39.998+0000,215
23538,900,2017-12-24 17:24:48.340+0000,167
23539,900,2019-06-04 03:05:16.453+0000,40
23540,900,2019-11-22 21:43:01.342+0000,228
23541,900,2017-12-24 14:07:49.138+0000,181
23542,900,2019-10-04 22:16:04.881+0000,255
23543,900,2019-12-01 16:21:38.739+0000,152
23544,900,2019-08-08 14:01:50.218+0000,169
23545,900,2018-06-09 09:13:03.742+0000,69
23546,900,2017-08-22 07:21:00.815+0000,202
23547,900,2019-12-14 16:22:38.345+0000,34
23548,900,2018-04-13 17:38:20.004+0000,73
23549,900,2018-06-12 04:47:34.122+0000,212
23550,900,2020-02-18 20:29:16.964+0000,46
23551,900,2020-03-15 13:02:51.240+0000,112
23552,900,2019-12-12 14:22:12.957+0000,12
23553,900,2020-03-29 11:13:44.590+0000,77
23554,900,2018-08-08 09:08:09.848+0000,189
23555,900,2019-02-17 04:33:05.998+0000,211
23556,900,2020-02-22 10:16:28.276+0000,137
23557,900,2017-08-23 23:23:52.888+0000,127
23558,900,2018-02-10 13:00:53.117+0000,53
23559,900,2018-02-12 02:20:35.010+0000,83
23560,900,2017-07-11 18:28:35.254+0000,128
23561,900,2020-02-16 00:48:16.151+0000,121
23562,900,2017-08-29 23:09:29.693+0000,191
23563,900,2017-04-04 01:03:11.803+0000,240
23564,900,2020-01-20 07:29:42.253+0000,157
23565,900,2018-04-22 11:15:38.098+0000,161
23566,901,2019-03-08 12:10:13.004+0000,55
23567,901,2019-12-27 22:45:24.578+0000,11
23568,901,2019-10-26 23:23:33.717+0000,225
23569,901,2017-07-05 16:17:33.967+0000,132
23570,901,2017-05-22 13:06:58.002+0000,119
23571,901,2019-11-24 05:54:52.254+0000,3
23572,901,2020-02-20 14:51:19.740+0000,97
23573,901,2017-04-23 08:06:50.242+0000,89
23574,901,2017-09-21 12:23:31.440+0000,65
23575,901,2019-11-18 05:35:57.789+0000,65
23576,901,2018-08-08 12:32:26.962+0000,60
23577,901,2017-10-27 13:31:01.832+0000,64
23578,902,2018-07-13 22:26:20.929+0000,64
23579,902,2018-03-13 04:04:42.403+0000,131
23580,902,2017-04-06 21:02:00.543+0000,10
23581,903,2019-07-06 00:39:36.985+0000,186
23582,903,2017-04-01 01:43:09.912+0000,111
23583,904,2018-08-15 17:57:32.969+0000,171
23584,904,2017-10-16 04:12:17.113+0000,244
23585,904,2019-11-22 20:53:38.407+0000,87
23586,904,2017-01-12 17:18:45.364+0000,4
23587,904,2018-08-01 14:56:20.273+0000,192
23588,904,2019-06-30 09:10:55.033+0000,7
23589,904,2017-03-26 09:01:51.955+0000,225
23590,904,2019-01-01 09:18:42.203+0000,108
23591,904,2017-06-01 20:57:44.350+0000,111
23592,904,2018-03-18 03:59:04.183+0000,39
23593,904,2019-01-14 03:52:18.510+0000,127
23594,904,2019-05-10 00:17:49.796+0000,57
23595,904,2017-10-15 15:15:13.326+0000,71
23596,904,2020-02-03 22:04:12.020+0000,67
23597,904,2017-01-23 22:03:30.444+0000,44
23598,904,2020-01-30 16:51:23.262+0000,61
23599,904,2019-03-27 23:58:26.858+0000,155
23600,904,2017-02-08 17:44:21.391+0000,239
23601,904,2018-11-11 04:52:43.218+0000,35
23602,904,2018-10-29 07:23:25.459+0000,70
23603,904,2017-12-14 04:54:22.380+0000,100
23604,904,2018-02-24 17:53:47.600+0000,218
23605,904,2019-11-09 11:35:37.972+0000,106
23606,904,2017-08-27 03:03:58.034+0000,93
23607,904,2018-04-23 08:17:31.043+0000,50
23608,904,2020-02-25 20:46:36.570+0000,135
23609,904,2018-01-07 02:12:43.537+0000,209
23610,905,2019-05-05 16:57:29.577+0000,46
23611,905,2019-12-13 23:19:25.925+0000,252
23612,905,2017-04-26 23:27:39.716+0000,35
23613,905,2018-09-16 02:19:35.705+0000,183
23614,905,2017-01-22 01:24:16.121+0000,112
23615,905,2019-09-26 07:44:09.514+0000,117
23616,905,2018-05-08 02:20:09.879+0000,28
23617,905,2018-09-16 04:58:38.996+0000,129
23618,905,2017-07-14 13:05:53.999+0000,213
23619,906,2017-08-31 06:19:39.896+0000,9
23620,906,2018-03-10 06:15:34.035+0000,60
23621,906,2017-11-07 05:11:38.206+0000,127
23622,906,2019-09-20 05:44:12.692+0000,186
23623,906,2017-10-24 08:40:19.503+0000,181
23624,906,2020-03-02 01:55:06.341+0000,151
23625,907,2019-12-05 11:53:47.394+0000,196
23626,907,2019-06-08 07:03:35.719+0000,41
23627,907,2017-01-09 13:55:50.187+0000,177
23628,907,2017-02-05 08:18:03.121+0000,39
23629,907,2019-04-01 17:39:04.342+0000,108
23630,907,2019-11-23 19:10:52.039+0000,112
23631,907,2018-08-19 00:28:45.757+0000,218
23632,907,2019-09-17 20:19:18.208+0000,0
23633,907,2018-08-07 04:38:11.878+0000,28
23634,907,2017-02-25 05:35:00.706+0000,174
23635,907,2019-08-09 01:20:34.200+0000,177
23636,907,2017-01-11 11:40:49.264+0000,32
23637,907,2019-01-06 19:32:42.555+0000,83
23638,907,2017-06-16 09:59:04.073+0000,207
23639,907,2017-08-28 18:32:46.181+0000,147
23640,907,2017-10-12 13:23:05.496+0000,166
23641,907,2017-07-08 15:21:22.788+0000,191
23642,907,2017-10-04 17:56:39.223+0000,28
23643,907,2017-12-10 20:12:32.253+0000,93
23644,907,2017-07-02 08:34:38.635+0000,172
23645,907,2017-06-26 22:32:13.433+0000,47
23646,907,2019-01-28 05:17:18.528+0000,84
23647,907,2018-10-17 14:25:36.153+0000,225
23648,907,2019-08-14 17:24:37.038+0000,44
23649,907,2017-05-10 03:13:11.058+0000,255
23650,907,2020-01-26 07:31:28.744+0000,206
23651,907,2020-01-30 02:08:01.486+0000,89
23652,907,2019-01-21 22:58:01.284+0000,57
23653,908,2019-12-15 00:12:02.117+0000,129
23654,908,2017-10-08 18:24:47.047+0000,8
23655,908,2018-03-05 21:12:41.392+0000,34
23656,908,2020-03-22 02:54:15.521+0000,72
23657,908,2019-03-18 20:05:24.590+0000,50
23658,908,2019-01-19 01:52:39.655+0000,226
23659,908,2019-03-03 19:10:22.320+0000,169
23660,908,2019-07-20 03:46:02.226+0000,148
23661,908,2017-04-27 19:44:27.954+0000,192
23662,908,2017-11-01 13:26:42.794+0000,185
23663,908,2018-08-23 14:15:28.160+0000,45
23664,908,2019-08-07 12:20:11.882+0000,0
23665,908,2018-02-24 00:17:36.435+0000,25
23666,908,2019-03-29 07:10:39.717+0000,182
23667,908,2017-04-30 03:52:51.971+0000,201
23668,908,2018-11-16 16:14:40.014+0000,121
23669,908,2019-10-01 09:41:55.272+0000,145
23670,908,2018-08-14 16:30:53.435+0000,161
23671,908,2019-11-01 10:25:13.735+0000,170
23672,908,2018-12-22 05:56:51.924+0000,174
23673,908,2017-03-20 00:41:07.025+0000,122
23674,908,2019-04-26 17:59:27.656+0000,209
23675,908,2019-02-13 03:49:29.243+0000,232
23676,908,2019-12-21 05:50:35.534+0000,243
23677,908,2018-12-02 02:31:50.228+0000,58
23678,908,2020-01-04 11:03:45.598+0000,125
23679,908,2019-07-08 12:13:59.890+0000,48
23680,908,2019-12-06 00:37:02.020+0000,140
23681,908,2019-12-05 18:15:27.974+0000,243
23682,908,2018-09-07 04:17:29.692+0000,14
23683,908,2017-06-04 00:39:56.620+0000,131
23684,908,2017-03-04 11:40:46.537+0000,122
23685,908,2019-10-25 16:26:40.457+0000,175
23686,908,2018-05-15 00:10:31.699+0000,75
23687,908,2019-09-06 11:58:26.815+0000,56
23688,908,2018-07-27 19:35:58.135+0000,225
23689,909,2018-05-08 08:52:15.809+0000,57
23690,909,2018-03-09 08:31:45.542+0000,91
